,type,time,a,e,i,aT,eT,iT,x,y,z,vx,vy,vz,latitude,longitude,altitude,q_dot
0,orbit,1122120,7063.099991716275,0.0009999993087371724,51.69255954770815,7063.1,0.001,51.70000000000001,1427.4747958287937,6909.280157420732,109.92919501108952,-4.583993438911858,0.8537591548213946,5.899575164691817,0.898104378979934,87.37397746602853,677923.8405056782,5906.0740361534135
0,orbit,1122300,7063.0999913211435,0.000999999274957652,51.69285454900945,7063.1,0.001,51.70000000000001,581.2445900796938,6935.409693001733,1163.3441762626853,-4.78970973243783,-0.564304769462684,5.769185046458641,9.546182045098163,95.0085797486153,678729.2324367175,5671.871009843282
0,orbit,1122480,7063.0999920745435,0.0009999994145679812,51.69313207424275,7063.1,0.001,51.70000000000001,-286.28095928191465,6707.386563956165,2174.133200598324,-4.819889804275332,-1.961480172151417,5.427419782432028,18.046447252611127,102.99527962844604,680659.853419927,5451.617577895169
0,orbit,1122660,7063.099992223256,0.0009999994950484967,51.693381955626215,7063.1,0.001,51.70000000000001,-1143.3136272677787,6233.615809650133,3105.27201747425,-4.6734952105035745,-3.2864502198835424,4.886918670785914,26.241319737072075,111.69651101696603,683485.1270166142,5253.275850406052
0,orbit,1122840,7063.0999930971775,0.0009999996673243881,51.69359504098124,7063.1,0.001,51.70000000000001,-1958.4663421037073,5531.523139582284,3922.6798730804526,-4.356005586184475,-4.49061401850951,4.167643430953715,33.922904093907185,121.5521914106836,686869.779732286,5084.188416913835
0,orbit,1123020,7063.099994228182,0.0009999998501947927,51.693763528870605,7063.1,0.001,51.70000000000001,-2701.910370180677,4626.901601118039,4596.473055056352,-3.8791993898453825,-5.529889506014905,3.2961179428269616,40.796807755288526,133.0905336865971,690420.7364208577,4950.514708311231
0,orbit,1123200,7063.099994989591,0.000999999982509821,51.69388125347606,7063.1,0.001,51.70000000000001,-3346.4714704277503,3552.948973571436,5102.059063467724,-3.260697683309966,-6.3663359521224,2.3044239342378567,46.44295055195878,146.84533904190687,693741.0764123388,4857.1153287012
0,orbit,1123380,7063.099996987184,0.0010000001173178718,51.693943908836594,7063.1,0.001,51.70000000000001,-3868.624069830206,2349.0339981696507,5421.031117241334,-2.5232914043396235,-6.969535114401032,1.228994448472441,50.31250840849362,163.04537566228328,696483.1033350788,4807.47226166543
0,orbit,1123560,7063.1000004037805,0.0010000001259411074,51.69394920440956,7063.1,0.001,51.70000000000001,-4249.3469669304195,1059.2395383674602,5541.830922915787,-1.6940809233431535,-7.317681399436786,0.10925416234772943,51.85139489036077,-178.93332122233042,698393.1199073037,4803.380410130032
0,orbit,1123740,7063.099988837501,0.0009999994938814521,51.693896946530366,7063.1,0.001,51.70000000000001,-4474.809879102186,-269.2614467484293,5460.1569281913935,-0.8034633361294261,-7.398344353910739,-1.0138396596727741,50.78325359233766,-160.74084597740196,699342.015839423,4844.348307406805
0,orbit,1123920,7063.100012898614,0.0009999987964954293,51.69400485103588,7063.1,0.001,51.70000000000001,-4536.866990071148,-1587.9358699495933,5179.105196120692,0.11593153284246611,-7.208867391937081,-2.099348697917643,47.30842202578882,-144.14187293640953,699337.9100290556,4759.305782803285
0,orbit,1124100,7063.099985476585,0.0010000010751445125,51.69416446525939,7063.1,0.001,51.70000000000001,-4433.35204827233,-2848.6599528626775,4709.031339191186,1.0306180651523251,-6.756460474008395,-3.107695612232401,41.95664007453819,-129.95737117924935,698519.491032701,4632.234102025164
0,orbit,1124280,7063.1000001856455,0.0009999996060523404,51.6943699666454,7063.1,0.001,51.70000000000001,-4168.122722505767,-4005.4732344340377,4067.176014670336,1.9072911791770668,-6.057857913346738,-4.002235960474106,35.29256300455931,-118.06817899195453,697131.3412506292,4469.238903151451
0,orbit,1124460,7063.099994560327,0.001000000289458177,51.69461386195408,7063.1,0.001,51.70000000000001,-3750.919653959187,-5016.240159082347,3277.0169374085726,2.7140857918767067,-5.13869060607424,-4.750519871756411,27.7607876252526,-107.963620112598,695484.5055376394,4275.600458443676
0,orbit,1124640,7063.099995350037,0.0010000002009921665,51.69488726114865,7063.1,0.001,51.70000000000001,-3197.003465967229,-5844.170244426879,2367.4075465362757,3.421716791431582,-4.0325347580937505,-5.325443625827637,19.67435973680232,-99.10456207814188,693907.9463860271,4058.5716736901663
0,orbit,1124820,7063.099995155182,0.0010000002359539394,51.69518020147335,7063.1,0.001,51.70000000000001,-2526.594859434145,-6459.141757814327,1371.5254820434734,4.004520926618127,-2.7796865847731067,-5.7062055924494635,11.252047959916444,-91.03575559121826,692697.752080474,3826.0268164146846
0,orbit,1125000,7063.099994991183,0.0010000002594743975,51.6954820099299,7063.1,0.001,51.70000000000001,-1764.1385781887184,-6838.783477956102,325.66889759797436,4.441366652428428,-1.4257077046714206,-5.879036669407478,2.656134989530174,-83.38469568388892,692071.5550630288,3586.440513375745
0,orbit,1125180,7063.099995417436,0.0010000001887733106,51.695781691170595,7063.1,0.001,51.70000000000001,-937.4177205352792,-6969.277738023609,-732.0566641849359,4.716402646121396,-0.019791708746416503,-5.837682701395571,-5.979105110549152,-75.82863004883868,692135.0715730973,3348.540374818024
0,orbit,1125360,7063.099995700269,0.0010000001281724679,51.69606832692545,7063.1,0.001,51.70000000000001,-76.54967647922308,-6845.8574689234,-1763.1147518454752,4.819621029017139,1.3869928975376877,-5.583624221645724,-14.525540047510246,-68.05651296231785,692865.9745301995,3120.9939556045597
0,orbit,1125540,7063.099995299505,0.0010000001408837997,51.69633147270645,7063.1,0.001,51.70000000000001,787.1012218632746,-6472.980207940583,-2729.9298295179965,4.747216997318099,2.7435249758676266,-5.126026737013302,-22.84090423972078,-59.73079841324716,694117.6514555374,2912.089364122063
0,orbit,1125720,7063.099996557816,0.0009999999510479107,51.69656153761767,7063.1,0.001,51.70000000000001,1622.0564931639076,-5864.172742551756,-3597.2459310542877,4.501732592058302,4.000457939401273,-4.481422750302809,-30.74493332832661,-50.450076136296616,695642.2443452477,2729.4528816384563
0,orbit,1125900,7063.099996237499,0.0009999999450355024,51.69675013365767,7063.1,0.001,51.70000000000001,2397.862257816314,-5041.550990781965,-4333.404565001159,4.091978684913025,5.111990918432521,-3.6731347246876185,-37.98727552188708,-39.72301374319868,697129.3302279459,2579.726931733477
0,orbit,1126080,7063.099997739846,0.0009999998073096533,51.69689038191341,7063.1,0.001,51.70000000000001,3086.193990164781,-4035.0306349429698,-4911.496670236202,3.5327359289335294,6.037523798320097,-2.730456225670749,-44.20732834584325,-26.997080292876124,698254.2563684769,2468.4098784228613
0,orbit,1126260,7063.099997497488,0.0009999998569215338,51.69697716450888,7063.1,0.001,51.70000000000001,3661.8880696498572,-2881.254658887014,-5310.347239997504,2.8442423183816063,6.743138346105916,-1.6876163715280725,-48.90684539381054,-11.852054318060894,698728.8673391007,2399.522176214271
0,orbit,1126440,7063.100001452761,0.0009999998446649,51.697007313011696,7063.1,0.001,51.70000000000001,4103.862941750851,-1622.2740020622423,-5515.29645202396,2.0514821369589185,7.202851721653913,-0.5825604395802514,-51.50522819514135,5.527358467475782,698347.2460999517,2375.713759493671
0,orbit,1126620,7063.099983710818,0.001000000063508773,51.69697972621965,7063.1,0.001,51.70000000000001,4395.896002056457,-304.0267049459236,-5518.747712015135,1.1832981518196095,7.399594563973232,0.5444133710387696,-51.56371137523982,23.89214202975817,697020.0047886968,2397.0917800210323
0,orbit,1126800,7063.10015340072,0.0010000056001712944,51.69706404063146,7063.1,0.001,51.70000000000001,4527.226878305248,1025.3311588681188,-5320.460807455704,0.27141661474207857,7.325860692112177,1.652163673650988,-49.06845898969542,41.361683240840364,694792.3330943687,2336.8836341277342
0,orbit,1126980,7063.099533241969,0.0009999643149927982,51.69720199537685,7063.1,0.001,51.70000000000001,4492.974425026696,2317.180818208158,-4927.568433664159,-0.650884559007453,6.984064372140172,2.700064091304825,-44.44040786693117,56.634316427380845,691843.1545283301,2198.0017123245857
0,orbit,1127160,7063.100957830465,0.001000096533381659,51.697388516302205,7063.1,0.001,51.70000000000001,4294.306859241755,3524.2279452849953,-4354.348239473561,-1.5498143181327733,6.386457594329933,3.649648451186053,-38.258797387616724,69.47951222272,688465.3036738876,2125.8927818072198
0,orbit,1127340,7063.098271143878,0.0009997972992490272,51.69761668885898,7063.1,0.001,51.70000000000001,3938.4220206213586,4602.241738219022,-3621.7036706042227,-2.392374722712036,5.554724354372927,4.465990725242537,-31.028443936342555,80.30106969720826,685028.8954210998,1790.1107284042496
0,orbit,1127520,7063.103116482165,0.0010004031440870558,51.69787785579482,7063.1,0.001,51.70000000000001,3438.293475776209,5511.688558207283,-2756.4066974425996,-3.147592176453864,4.519221324164073,5.1190216715027494,-23.117282896626534,89.65208635819899,681932.477692646,1876.6258068202878
0,orbit,1127700,7063.093843724701,0.0009991551388233324,51.69816116211124,7063.1,0.001,51.70000000000001,2812.2004268401424,6219.198456742368,-1790.1185150527401,-3.787666970728066,3.317856321771529,5.584646042073463,-14.78156106150115,98.02926159400455,679548.8785382919,1068.7019223334482
0,orbit,1127880,7063.113717328466,0.0010019414591074258,51.698449051974706,7063.1,0.001,51.70000000000001,2083.060345846372,6698.802736092576,-758.2284231542344,-4.289041488643895,1.994720722389991,5.8456915783860515,-6.2060482357869144,105.83926143335928,678172.8575533796,2112.4019451356635
0,orbit,1128060,7063.070677717915,0.0009958329207734938,51.69869321955192,7063.1,0.001,51.70000000000001,1277.5828642009974,6932.902797375568,301.455261751105,-4.6332357315460735,0.5984082205661396,5.892480978055959,2.4634688942274003,113.42369742552773,677980.0409878436,-866.431367591488
0,orbit,1128240,7063.134579156288,0.0010047666859138106,51.69883313621467,7063.1,0.001,51.70000000000001,425.2901811546338,6912.919416422881,1350.0917409940275,-4.807659410909775,-0.8197373581340588,5.723363831206139,11.095896988016191,121.09651497217456,678999.0793108242,3109.3718713697754
0,orbit,1128420,7063.068247467724,0.0009958893648763316,51.69893867971465,7063.1,0.001,51.70000000000001,-442.58911488718445,6639.616003874539,2349.262925321299,-4.805856311216675,-2.2076108450460934,5.344509927383029,19.55453316789285,129.18265647596905,681112.7890073489,-1128.5991144392708
0,orbit,1128600,7063.133980310103,0.001004048633241372,51.699030543285986,7063.1,0.001,51.70000000000001,-1294.24874358529,6123.060248656159,3262.36386334481,-4.62805733962061,-3.514252651776812,4.770038776632411,27.674889631306968,138.05617534611852,684065.5864413632,2770.45248216305
0,orbit,1128780,7063.067772552695,0.0009967193694283816,51.69909693946417,7063.1,0.001,51.70000000000001,-2098.5107702475834,5382.2455759109625,4055.989798413146,-4.280807864149984,-4.69172224901642,4.021051967530149,35.2364936386868,148.17369575369133,687511.7070084289,-1080.9680274392601
0,orbit,1128960,7063.133849531962,0.0010028722003089347,51.69914472358882,7063.1,0.001,51.70000000000001,-2825.942089172168,4444.385712119488,4701.124088902655,-3.77707242856037,-5.6969819318974535,3.1252642422748926,41.92483978306419,160.07523735829668,691048.8515348807,2407.909873781699
0,orbit,1129140,7063.067150067332,0.0009980919937604056,51.69917114622794,7063.1,0.001,51.70000000000001,-3449.968570623508,3343.8861544301817,5174.237871084225,-3.135366292823746,-6.4932839359974475,2.115544434073966,47.29458340456876,174.2718082038167,694290.0275586527,-847.9688912724214
0,orbit,1129320,7063.1355306660935,0.0010010988480676558,51.69918105967863,7063.1,0.001,51.70000000000001,-3947.8133368817275,2121.088157344781,5458.108932196747,-2.3794095855438226,-7.051789295386292,1.0290542260953788,50.781291104596114,-169.11903761976745,696896.2642560937,2028.0018469315357
0,orbit,1129500,7063.06469580437,0.0010002492565098736,51.69918056472981,7063.1,0.001,51.70000000000001,-4301.35594956994,820.7471682086884,5542.4717574437045,-1.536898087105278,-7.352220189072446,-0.09445332397312996,51.8572551815714,-150.92148007560868,698639.7528283224,-445.5300670569957
0,orbit,1129680,7063.138084899598,0.0009984240187065783,51.699181162745916,7063.1,0.001,51.70000000000001,-4497.756718777696,-509.5761997418788,5424.352596270392,-0.6387590602023469,-7.384033813497806,-1.2138687342293017,50.32606178486659,-132.9028052134619,699411.111037056,1498.8354920214842
0,orbit,1129860,7063.064177558378,0.0010027122066840592,51.69919317865546,7063.1,0.001,51.70000000000001,-4529.93691997503,-1821.3053024113967,5108.178161651053,0.2822073417969037,-7.146219736558963,-2.288351175813543,46.46800615076473,-116.71147802506908,699246.440467013,87.97555195302311
0,orbit,1130040,7063.137530246974,0.00099648604480879,51.69922137278442,7063.1,0.001,51.70000000000001,-4396.808475471364,-3066.5673989579705,4605.593283283518,1.1924107658311665,-6.6478794821096985,-3.278825554338604,40.83936682932183,-102.96853675012252,698304.2955954177,1008.4318190892493
0,orbit,1130220,7063.064614060618,0.0010041326723063742,51.69926374117758,7063.1,0.001,51.70000000000001,-4103.306394112988,-4199.986283918952,3935.0147480881706,2.0586991104770735,-5.90727322899274,-4.149243646411926,33.98919556200164,-91.44335053852708,696844.9681205852,369.77802935276463
0,orbit,1130400,7063.137257317532,0.0009953911009463418,51.699317244489706,7063.1,0.001,51.70000000000001,-3660.2019825537527,-5180.272601630155,3120.968811722979,2.8496350864305033,-4.951667716842982,-4.868123241467202,26.336799558967705,-81.60210437647675,695186.5271406397,674.5448448285297
0,orbit,1130580,7063.064645426775,0.0010049336976862798,51.699375360346195,7063.1,0.001,51.70000000000001,-3083.6915718367773,-5971.759109347905,2193.1657248650513,3.536459857823411,-3.815846144640137,-5.40933426102427,18.175032247260628,-72.91722711755214,693655.8950978164,464.5594589435809
0,orbit,1130760,7063.137112427871,0.0009948847383060286,51.69943484762907,7063.1,0.001,51.70000000000001,-2394.820813035798,-6545.642899437436,1185.4506575665228,4.094334791630208,-2.5412553949453307,-5.753404462725692,9.71000311187018,-64.95008775110003,692537.5572448215,461.39128704442504
0,orbit,1130940,7063.064833658325,0.0010051462031198876,51.69949081688943,7063.1,0.001,51.70000000000001,-1618.6972145525317,-6881.05368953079,134.53968253163208,4.502953953733594,-1.1741711515630988,-5.88777762069284,1.0969832441506844,-57.33980454456251,692032.1249086456,427.5133087463599
0,orbit,1131120,7063.13667646772,0.0009949870065975345,51.699542037443955,7063.1,0.001,51.70000000000001,-783.6071858112011,-6965.775717133172,-921.2680888992147,4.74757150895283,0.23569523976730422,-5.807707190758543,-7.53229034118191,-49.76862573320286,692221.0597975552,385.95782897781123
0,orbit,1131300,7063.06539416481,0.001004754750849407,51.69958605255863,7063.1,0.001,51.70000000000001,80.03536324338985,-6796.707809649821,-1943.5158374216912,4.819185725209063,1.6371555613896172,-5.515951225603121,-16.048771198778,-41.92347097668547,693061.1570717348,281.3501966073335
0,orbit,1131480,7063.135904600983,0.00099567232586683,51.69962290348855,7063.1,0.001,51.70000000000001,940.7549650516485,-6379.965167555471,-2894.93492459865,4.715229629950765,2.979271508226712,-5.023158758967935,-24.305209236925545,-33.4580009390963,694382.1699993713,453.63991390055094
0,orbit,1131660,7063.066184650682,0.001003821534634743,51.6996516187183,7063.1,0.001,51.70000000000001,1767.1856367522366,-5730.6697750196545,-3740.8364122470207,4.439287984362909,4.2131897102423315,-4.347020991492421,-32.111442418435544,-23.955661055665644,695925.4348635543,43.007144721366615
0,orbit,1131840,7063.135106430068,0.0009968518937078738,51.69967261588723,7063.1,0.001,51.70000000000001,2529.1708016541793,-4872.415897235514,-4450.326304170449,4.001375892520389,5.293972125514341,-3.5121197254021523,-39.20021168746214,-12.909077835139952,697369.8125085719,657.7267181427651
