,time,x,y,z,altitude,eccentricity,inclination
0,446400,7127.3871899999995,0.0,0.0,679.8987886906316,0.009831172175964723,97.6999999999991
0,446100,7127.3871899999995,0.0,0.0,679.9452891576975,0.009824519112794996,97.6999999999991
0,445800,7127.3871899999995,0.0,0.0,679.9917903937085,0.009817866027274214,97.6999999999991
0,445500,7127.3871899999995,0.0,0.0,680.0382923986908,0.009811212919401999,97.6999999999991
0,445200,7127.3871899999995,0.0,0.0,680.0847951726573,0.009804559789178728,97.6999999999991
0,444900,7127.3871899999995,0.0,0.0,680.131298715627,0.0097979066366039,97.6999999999991
0,444600,7127.3871899999995,0.0,0.0,680.1778030276209,0.009791253461677762,97.6999999999991
0,444300,7127.3871899999995,0.0,0.0,680.2243081086554,0.009784600264400568,97.6999999999991
0,444000,7127.3871899999995,0.0,0.0,680.2708139587485,0.009777947044771817,97.6999999999991
0,443700,7127.3871899999995,0.0,0.0,680.3173205779158,0.009771293802792137,97.6999999999991
0,443400,7127.3871899999995,0.0,0.0,680.3638279661818,0.009764640538460769,97.6999999999991
0,443100,7127.3871899999995,0.0,0.0,680.4103361235611,0.009757987251778219,97.6999999999991
0,442800,7127.3871899999995,0.0,0.0,680.456845050071,0.009751333942744618,97.6999999999991
0,442500,7127.3871899999995,0.0,0.0,680.5033547457315,0.009744680611359455,97.69999999999911
0,442200,7127.3871899999995,0.0,0.0,680.5498652105607,0.009738027257623237,97.69999999999911
0,441900,7127.3871899999995,0.0,0.0,680.5963764445778,0.009731373881535457,97.69999999999911
0,441600,7127.3871899999995,0.0,0.0,680.6428884477991,0.009724720483096373,97.69999999999911
0,441300,7127.3871899999995,0.0,0.0,680.6894012202438,0.00971806706230636,97.69999999999911
0,441000,7127.3871899999995,0.0,0.0,680.73591476193,0.009711413619164786,97.69999999999911
0,440700,7127.3871899999995,0.0,0.0,680.7824290728768,0.009704760153672031,97.69999999999911
0,440400,7127.3871899999995,0.0,0.0,680.8289441531015,0.009698106665827967,97.69999999999911
0,440100,7127.3871899999995,0.0,0.0,680.8754600026241,0.009691453155632471,97.69999999999911
0,439800,7127.3871899999995,0.0,0.0,680.9219766214619,0.00968479962308592,97.69999999999911
0,439500,7127.3871899999995,0.0,0.0,680.9684940096295,0.009678146068187808,97.69999999999911
0,439200,7127.3871899999995,0.0,0.0,681.0150121671531,0.00967149249093877,97.69999999999911
0,438900,7127.3871899999995,0.0,0.0,681.061531094042,0.00966483889133817,97.69999999999911
0,438600,7127.3871899999995,0.0,0.0,681.1080507903243,0.009658185269386263,97.69999999999911
0,438300,7127.3871899999995,0.0,0.0,681.1545712560082,0.009651531625083302,97.69999999999911
0,438000,7127.3871899999995,0.0,0.0,681.2010924911201,0.00964487795842878,97.69999999999911
0,437700,7127.3871899999995,0.0,0.0,681.2476144956727,0.009638224269423203,97.69999999999911
0,437400,7127.3871899999995,0.0,0.0,681.2941372696878,0.009631570558066066,97.69999999999911
0,437100,7127.3871899999995,0.0,0.0,681.3406608131845,0.00962491682435775,97.69999999999911
0,436800,7127.3871899999995,0.0,0.0,681.3871851261747,0.009618263068298378,97.69999999999911
0,436500,7127.3871899999995,0.0,0.0,681.4337102086847,0.009611609289887444,97.69999999999911
0,436200,7127.3871899999995,0.0,0.0,681.4802360607264,0.00960495548912533,97.69999999999911
0,435900,7127.3871899999995,0.0,0.0,681.5267626823224,0.00959830166601191,97.69999999999911
0,435600,7127.3871899999995,0.0,0.0,681.5732900734911,0.009591647820546927,97.69999999999911
0,435300,7127.3871899999995,0.0,0.0,681.6198182342487,0.009584993952731144,97.69999999999911
0,435000,7127.3871899999995,0.0,0.0,681.6663471646143,0.009578340062563674,97.69999999999911
0,434700,7127.3871899999995,0.0,0.0,681.7128768646025,0.009571686150045278,97.69999999999911
0,434400,7127.3871899999995,0.0,0.0,681.7594073342398,0.009565032215175191,97.69999999999911
0,434100,7127.3871899999995,0.0,0.0,681.8059385735378,0.009558378257954052,97.69999999999911
0,433800,7127.3871899999995,0.0,0.0,681.8524705825157,0.009551724278381732,97.69999999999911
0,433500,7127.3871899999995,0.0,0.0,681.8990033611935,0.00954507027645785,97.69999999999911
0,433200,7127.3871899999995,0.0,0.0,681.9455369095895,0.009538416252182916,97.69999999999911
0,432900,7127.3871899999995,0.0,0.0,681.9920712277226,0.009531762205556547,97.69999999999911
0,432600,7127.3871899999995,0.0,0.0,682.0386063156075,0.009525108136578744,97.69999999999911
0,432300,7127.3871899999995,0.0,0.0,682.0851421732677,0.009518454045250013,97.69999999999911
0,432000,7127.3871899999995,0.0,0.0,682.1316788007152,0.009511799931569722,97.69999999999911
0,431700,7127.3871899999995,0.0,0.0,682.1782161979745,0.009505145795538376,97.69999999999911
0,431400,7127.3871899999995,0.0,0.0,682.2247543650601,0.009498491637155469,97.69999999999911
0,431100,7127.3871899999995,0.0,0.0,682.2712933019948,0.009491837456421381,97.69999999999911
0,430800,7127.3871899999995,0.0,0.0,682.3178330087876,0.009485183253336114,97.69999999999911
0,430500,7127.3871899999995,0.0,0.0,682.3643734854686,0.009478529027899411,97.69999999999911
0,430200,7127.3871899999995,0.0,0.0,682.410914732046,0.009471874780111529,97.69999999999911
0,429900,7127.3871899999995,0.0,0.0,682.4574567485461,0.00946522050997221,97.69999999999912
0,429600,7127.3871899999995,0.0,0.0,682.5039995349825,0.009458566217481585,97.69999999999912
0,429300,7127.3871899999995,0.0,0.0,682.5505430913709,0.009451911902639908,97.69999999999912
0,429000,7127.3871899999995,0.0,0.0,682.5970874177383,0.009445257565446794,97.69999999999912
0,428700,7127.3871899999995,0.0,0.0,682.6436325140949,0.0094386032059025,97.69999999999912
0,428400,7127.3871899999995,0.0,0.0,682.690178380466,0.009431948824006772,97.69999999999912
0,428100,7127.3871899999995,0.0,0.0,682.7367250168627,0.00942529441975961,97.69999999999912
0,427800,7127.3871899999995,0.0,0.0,682.7832724233067,0.009418639993161648,97.69999999999912
0,427500,7127.3871899999995,0.0,0.0,682.829820599819,0.00941198554421187,97.69999999999912
0,427200,7127.3871899999995,0.0,0.0,682.8763695464122,0.009405331072911166,97.69999999999912
0,426900,7127.3871899999995,0.0,0.0,682.9229192631101,0.009398676579259028,97.69999999999912
0,426600,7127.3871899999995,0.0,0.0,682.9694697499262,0.009392022063255455,97.69999999999912
0,426300,7127.3871899999995,0.0,0.0,683.0160210068843,0.009385367524900955,97.69999999999912
0,426000,7127.3871899999995,0.0,0.0,683.0625730339962,0.009378712964194893,97.69999999999912
0,425700,7127.3871899999995,0.0,0.0,683.1091258312863,0.009372058381137652,97.69999999999912
0,425400,7127.3871899999995,0.0,0.0,683.1556793987711,0.009365403775728975,97.69999999999912
0,425100,7127.3871899999995,0.0,0.0,683.202233736467,0.00935874914796899,97.69999999999912
0,424800,7127.3871899999995,0.0,0.0,683.248788844392,0.009352094497857955,97.69999999999912
0,424500,7127.3871899999995,0.0,0.0,683.2953447225655,0.009345439825395482,97.69999999999912
0,424200,7127.3871899999995,0.0,0.0,683.3419013710081,0.009338785130581957,97.69999999999914
0,423900,7127.3871899999995,0.0,0.0,683.3884587897355,0.009332130413416743,97.69999999999914
0,423600,7127.3871899999995,0.0,0.0,683.4350169787685,0.009325475673900348,97.69999999999914
0,423300,7127.3871899999995,0.0,0.0,683.4815759381208,0.009318820912032772,97.69999999999914
0,423000,7127.3871899999995,0.0,0.0,683.5281356678161,0.009312166127813892,97.69999999999914
0,422700,7127.3871899999995,0.0,0.0,683.5746961678678,0.009305511321243829,97.69999999999914
0,422400,7127.3871899999995,0.0,0.0,683.621257438298,0.009298856492322203,97.69999999999914
0,422100,7127.3871899999995,0.0,0.0,683.6678194791266,0.009292201641049398,97.69999999999914
0,421800,7127.3871899999995,0.0,0.0,683.7143822903627,0.00928554676742554,97.69999999999914
0,421500,7127.3871899999995,0.0,0.0,683.7609458720372,0.00927889187145012,97.69999999999914
0,421200,7127.3871899999995,0.0,0.0,683.8075102241601,0.009272236953123519,97.69999999999914
0,420900,7127.3871899999995,0.0,0.0,683.8540753467487,0.009265582012445612,97.69999999999914
0,420600,7127.3871899999995,0.0,0.0,683.9006412398294,0.009258927049416268,97.69999999999914
0,420300,7127.3871899999995,0.0,0.0,683.9472079034113,0.009252272064035873,97.69999999999914
0,420000,7127.3871899999995,0.0,0.0,683.9937753375207,0.00924561705630404,97.69999999999914
0,419700,7127.3871899999995,0.0,0.0,684.0403435421695,0.00923896202622103,97.69999999999914
0,419400,7127.3871899999995,0.0,0.0,684.0869125173804,0.009232306973786585,97.69999999999914
0,419100,7127.3871899999995,0.0,0.0,684.1334822631698,0.009225651899000832,97.69999999999914
0,418800,7127.3871899999995,0.0,0.0,684.1800527795558,0.009218996801864025,97.69999999999914
0,418500,7127.3871899999995,0.0,0.0,684.2266240665595,0.009212341682375657,97.69999999999914
0,418200,7127.3871899999995,0.0,0.0,684.2731961241925,0.009205686540536235,97.69999999999914
0,417900,7127.3871899999995,0.0,0.0,684.319768952485,0.00919903137634538,97.69999999999914
0,417600,7127.3871899999995,0.0,0.0,684.3663425514424,0.009192376189803089,97.69999999999914
0,417300,7127.3871899999995,0.0,0.0,684.412916921091,0.00918572098090987,97.69999999999915
0,417000,7127.3871899999995,0.0,0.0,684.4594920614454,0.009179065749665092,97.69999999999915
0,416700,7127.3871899999995,0.0,0.0,684.5060679725257,0.00917241049606926,97.69999999999915
0,416400,7127.3871899999995,0.0,0.0,684.5526446543518,0.009165755220121866,97.69999999999915
0,416100,7127.3871899999995,0.0,0.0,684.5992221069391,0.009159099921823165,97.69999999999915
0,415800,7127.3871899999995,0.0,0.0,684.6458003303051,0.009152444601173537,97.69999999999915
0,415500,7127.3871899999995,0.0,0.0,684.6923793244723,0.009145789258172348,97.69999999999915
0,415200,7127.3871899999995,0.0,0.0,684.7389590894563,0.009139133892820105,97.69999999999915
0,414900,7127.3871899999995,0.0,0.0,684.7855396252744,0.009132478505116172,97.69999999999915
0,414600,7127.3871899999995,0.0,0.0,684.8321209319492,0.009125823095061061,97.69999999999915
0,414300,7127.3871899999995,0.0,0.0,684.8787030094945,0.009119167662654895,97.69999999999915
0,414000,7127.3871899999995,0.0,0.0,684.9252858579321,0.009112512207897168,97.69999999999915
0,413700,7127.3871899999995,0.0,0.0,684.9718694772773,0.009105856730788515,97.69999999999915
0,413400,7127.3871899999995,0.0,0.0,685.0184538675503,0.009099201231328173,97.69999999999915
0,413100,7127.3871899999995,0.0,0.0,685.065039028771,0.009092545709516649,97.69999999999915
0,412800,7127.3871899999995,0.0,0.0,685.1116249609513,0.009085890165354073,97.69999999999915
0,412500,7127.3871899999995,0.0,0.0,685.1582116641193,0.009079234598839936,97.69999999999915
0,412200,7127.3871899999995,0.0,0.0,685.204799138286,0.009072579009974746,97.69999999999915
0,411900,7127.3871899999995,0.0,0.0,685.2513873834696,0.009065923398757992,97.69999999999916
0,411600,7127.3871899999995,0.0,0.0,685.2979763996937,0.009059267765190058,97.69999999999916
0,411300,7127.3871899999995,0.0,0.0,685.34456618697,0.009052612109270946,97.69999999999916
0,411000,7127.3871899999995,0.0,0.0,685.391156745326,0.009045956431000398,97.69999999999916
0,410700,7127.3871899999995,0.0,0.0,685.437748074768,0.009039300730378669,97.69999999999916
0,410400,7127.3871899999995,0.0,0.0,685.484340175326,0.009032645007405632,97.69999999999916
0,410100,7127.3871899999995,0.0,0.0,685.5309330470127,0.009025989262081162,97.69999999999916
0,409800,7127.3871899999995,0.0,0.0,685.5775266898445,0.009019333494405637,97.69999999999916
0,409500,7127.3871899999995,0.0,0.0,685.624121103845,0.009012677704378679,97.69999999999916
0,409200,7127.3871899999995,0.0,0.0,685.670716289028,0.009006021892000412,97.69999999999916
0,408900,7127.3871899999995,0.0,0.0,685.717312245416,0.008999366057270966,97.69999999999916
0,408600,7127.3871899999995,0.0,0.0,685.7639089730228,0.008992710200189958,97.69999999999916
0,408300,7127.3871899999995,0.0,0.0,685.8105064718702,0.008986054320758023,97.69999999999916
0,408000,7127.3871899999995,0.0,0.0,685.8571047419728,0.008979398418974653,97.69999999999916
0,407700,7127.3871899999995,0.0,0.0,685.9037037833559,0.008972742494839975,97.69999999999916
0,407400,7127.3871899999995,0.0,0.0,685.9503035960324,0.00896608654835399,97.69999999999916
0,407100,7127.3871899999995,0.0,0.0,685.9969041800205,0.0089594305795167,97.69999999999916
0,406800,7127.3871899999995,0.0,0.0,686.04350553534,0.008952774588328227,97.69999999999916
0,406500,7127.3871899999995,0.0,0.0,686.0901076620094,0.008946118574788194,97.69999999999916
0,406200,7127.3871899999995,0.0,0.0,686.1367105600457,0.008939462538897231,97.69999999999916
0,405900,7127.3871899999995,0.0,0.0,686.1833142294681,0.00893280648065471,97.69999999999916
0,405600,7127.3871899999995,0.0,0.0,686.2299186702985,0.008926150400060881,97.69999999999916
0,405300,7127.3871899999995,0.0,0.0,686.2765238825477,0.008919494297116123,97.69999999999916
0,405000,7127.3871899999995,0.0,0.0,686.3231298662413,0.00891283817181968,97.69999999999918
0,404700,7127.3871899999995,0.0,0.0,686.3697366213928,0.008906182024172309,97.69999999999918
0,404400,7127.3871899999995,0.0,0.0,686.4163441480232,0.008899525854173376,97.69999999999918
0,404100,7127.3871899999995,0.0,0.0,686.4629524461516,0.008892869661823136,97.69999999999918
0,403800,7127.3871899999995,0.0,0.0,686.5095615157925,0.008886213447121842,97.69999999999918
0,403500,7127.3871899999995,0.0,0.0,686.5561713569668,0.008879557210068986,97.69999999999918
0,403200,7127.3871899999995,0.0,0.0,686.6027819696938,0.00887290095066508,97.69999999999918
0,402900,7127.3871899999995,0.0,0.0,686.6493933539905,0.008866244668909735,97.69999999999918
0,402600,7127.3871899999995,0.0,0.0,686.696005509878,0.008859588364802957,97.69999999999918
0,402300,7127.3871899999995,0.0,0.0,686.742618437368,0.008852932038345253,97.69999999999918
0,402000,7127.3871899999995,0.0,0.0,686.7892321364852,0.008846275689535988,97.69999999999918
0,401700,7127.3871899999995,0.0,0.0,686.835846607245,0.008839619318375668,97.69999999999918
0,401400,7127.3871899999995,0.0,0.0,686.8824618496683,0.00883296292486366,97.69999999999918
0,401100,7127.3871899999995,0.0,0.0,686.9290778637705,0.008826306509000726,97.69999999999918
0,400800,7127.3871899999995,0.0,0.0,686.9756946495709,0.008819650070786356,97.69999999999918
0,400500,7127.3871899999995,0.0,0.0,687.0223122070902,0.00881299361022068,97.69999999999918
0,400200,7127.3871899999995,0.0,0.0,687.068930536343,0.008806337127303951,97.69999999999919
0,399900,7127.3871899999995,0.0,0.0,687.1155496373522,0.00879968062203566,97.69999999999919
0,399600,7127.3871899999995,0.0,0.0,687.1621695101312,0.00879302409441606,97.69999999999919
0,399300,7127.3871899999995,0.0,0.0,687.2087901547002,0.008786367544445409,97.69999999999919
0,399000,7127.3871899999995,0.0,0.0,687.2554115710773,0.008779710972123194,97.69999999999919
0,398700,7127.3871899999995,0.0,0.0,687.3020337592843,0.008773054377449926,97.69999999999919
0,398400,7127.3871899999995,0.0,0.0,687.3486567193349,0.008766397760425223,97.69999999999919
0,398100,7127.3871899999995,0.0,0.0,687.3952804512519,0.008759741121049215,97.69999999999919
0,397800,7127.3871899999995,0.0,0.0,687.4419049550497,0.008753084459322153,97.69999999999919
0,397500,7127.3871899999995,0.0,0.0,687.4885302307475,0.0087464277752434,97.69999999999919
0,397200,7127.3871899999995,0.0,0.0,687.5351562783635,0.00873977106881372,97.69999999999919
0,396900,7127.3871899999995,0.0,0.0,687.5817830979195,0.008733114340032483,97.69999999999919
0,396600,7127.3871899999995,0.0,0.0,687.6284106894327,0.008726457588900062,97.69999999999919
0,396300,7127.3871899999995,0.0,0.0,687.675039052915,0.008719800815416462,97.69999999999919
0,396000,7127.3871899999995,0.0,0.0,687.7216681883938,0.008713144019581426,97.69999999999919
0,395700,7127.3871899999995,0.0,0.0,687.7682980958834,0.008706487201395337,97.69999999999919
0,395400,7127.3871899999995,0.0,0.0,687.8149287754013,0.008699830360857688,97.69999999999919
0,395100,7127.3871899999995,0.0,0.0,687.8615602269683,0.008693173497968729,97.69999999999919
0,394800,7127.3871899999995,0.0,0.0,687.908192450599,0.008686516612728718,97.69999999999919
0,394500,7127.3871899999995,0.0,0.0,687.954825446317,0.008679859705137145,97.69999999999919
0,394200,7127.3871899999995,0.0,0.0,688.0014592141351,0.008673202775194646,97.69999999999919
0,393900,7127.3871899999995,0.0,0.0,688.0480937540779,0.008666545822900457,97.69999999999919
0,393600,7127.3871899999995,0.0,0.0,688.0947290661588,0.00865988884825509,97.69999999999919
0,393300,7127.3871899999995,0.0,0.0,688.1413651503981,0.008653231851258667,97.6999999999992
0,393000,7127.3871899999995,0.0,0.0,688.1880020068156,0.008646574831910812,97.6999999999992
0,392700,7127.3871899999995,0.0,0.0,688.2346396354233,0.008639917790211648,97.6999999999992
0,392400,7127.3871899999995,0.0,0.0,688.2812780362492,0.008633260726161177,97.6999999999992
0,392100,7127.3871899999995,0.0,0.0,688.3279172093044,0.008626603639759397,97.6999999999992
0,391800,7127.3871899999995,0.0,0.0,688.3745571546087,0.00861994653100631,97.6999999999992
0,391500,7127.3871899999995,0.0,0.0,688.4211978721823,0.008613289399901917,97.6999999999992
0,391200,7127.3871899999995,0.0,0.0,688.4678393620434,0.008606632246446597,97.6999999999992
0,390900,7127.3871899999995,0.0,0.0,688.5144816242109,0.008599975070639587,97.6999999999992
0,390600,7127.3871899999995,0.0,0.0,688.5611246587014,0.008593317872481271,97.6999999999992
0,390300,7127.3871899999995,0.0,0.0,688.607768465532,0.008586660651971901,97.6999999999992
0,390000,7127.3871899999995,0.0,0.0,688.6544130447246,0.008580003409110968,97.6999999999992
0,389700,7127.3871899999995,0.0,0.0,688.7010583962956,0.00857334614389911,97.6999999999992
0,389400,7127.3871899999995,0.0,0.0,688.7477045202631,0.008566688856335564,97.6999999999992
0,389100,7127.3871899999995,0.0,0.0,688.7943514166491,0.008560031546420837,97.6999999999992
0,388800,7127.3871899999995,0.0,0.0,688.840999085467,0.008553374214155056,97.6999999999992
0,388500,7127.3871899999995,0.0,0.0,688.887647526738,0.008546716859537841,97.6999999999992
0,388200,7127.3871899999995,0.0,0.0,688.9342967404791,0.008540059482569445,97.6999999999992
0,387900,7127.3871899999995,0.0,0.0,688.9809467267087,0.008533402083249616,97.69999999999922
0,387600,7127.3871899999995,0.0,0.0,689.0275974854476,0.00852674466157835,97.69999999999922
0,387300,7127.3871899999995,0.0,0.0,689.0742490167095,0.008520087217556033,97.69999999999922
0,387000,7127.3871899999995,0.0,0.0,689.1209013205198,0.008513429751182279,97.69999999999922
0,386700,7127.3871899999995,0.0,0.0,689.1675543968904,0.0085067722624576,97.69999999999922
0,386400,7127.3871899999995,0.0,0.0,689.2142082458431,0.008500114751381233,97.69999999999922
0,386100,7127.3871899999995,0.0,0.0,689.260862867397,0.008493457217953557,97.69999999999922
0,385800,7127.3871899999995,0.0,0.0,689.3075182615648,0.008486799662174829,97.69999999999922
0,385500,7127.3871899999995,0.0,0.0,689.3541744283721,0.008480142084044538,97.69999999999922
0,385200,7127.3871899999995,0.0,0.0,689.4008313678314,0.008473484483563448,97.69999999999922
0,384900,7127.3871899999995,0.0,0.0,689.4474890799684,0.008466826860730543,97.69999999999922
0,384600,7127.3871899999995,0.0,0.0,689.4941475647938,0.008460169215546457,97.69999999999922
0,384300,7127.3871899999995,0.0,0.0,689.5408068223305,0.008453511548011317,97.69999999999922
0,384000,7127.3871899999995,0.0,0.0,689.5874668525976,0.008446853858124615,97.69999999999922
0,383700,7127.3871899999995,0.0,0.0,689.6341276556059,0.008440196145886989,97.69999999999922
0,383400,7127.3871899999995,0.0,0.0,689.6807892313855,0.008433538411297672,97.69999999999922
0,383100,7127.3871899999995,0.0,0.0,689.7274515799445,0.008426880654357176,97.69999999999922
0,382800,7127.3871899999995,0.0,0.0,689.7741147013076,0.008420222875065626,97.69999999999922
0,382500,7127.3871899999995,0.0,0.0,689.820778595491,0.008413565073422514,97.69999999999922
0,382200,7127.3871899999995,0.0,0.0,689.867443262513,0.00840690724942835,97.69999999999922
0,381900,7127.3871899999995,0.0,0.0,689.9141087023945,0.008400249403082621,97.69999999999922
0,381600,7127.3871899999995,0.0,0.0,689.9607749151492,0.008393591534385588,97.69999999999922
0,381300,7127.3871899999995,0.0,0.0,690.007441900797,0.008386933643337627,97.69999999999922
0,381000,7127.3871899999995,0.0,0.0,690.0541096593588,0.008380275729938104,97.69999999999922
0,380700,7127.3871899999995,0.0,0.0,690.1007781908511,0.008373617794187403,97.69999999999922
0,380400,7127.3871899999995,0.0,0.0,690.1474474952929,0.008366959836085265,97.69999999999922
0,380100,7127.3871899999995,0.0,0.0,690.1941175727043,0.008360301855631821,97.69999999999922
0,379800,7127.3871899999995,0.0,0.0,690.2407884231015,0.008353643852827322,97.69999999999922
0,379500,7127.3871899999995,0.0,0.0,690.2874600465011,0.00834698582767139,97.69999999999922
0,379200,7127.3871899999995,0.0,0.0,690.3341324429248,0.008340327780164277,97.69999999999922
0,378900,7127.3871899999995,0.0,0.0,690.3808056123908,0.008333669710305601,97.69999999999922
0,378600,7127.3871899999995,0.0,0.0,690.4274795549154,0.008327011618095745,97.69999999999922
0,378300,7127.3871899999995,0.0,0.0,690.4741542705178,0.008320353503534838,97.69999999999922
0,378000,7127.3871899999995,0.0,0.0,690.5208297592189,0.008313695366622367,97.69999999999922
0,377700,7127.3871899999995,0.0,0.0,690.5675060210351,0.008307037207358843,97.69999999999922
0,377400,7127.3871899999995,0.0,0.0,690.6141830559827,0.008300379025743758,97.69999999999922
0,377100,7127.3871899999995,0.0,0.0,690.6608608640854,0.008293720821777492,97.69999999999922
0,376800,7127.3871899999995,0.0,0.0,690.707539445355,0.008287062595460174,97.69999999999922
0,376500,7127.3871899999995,0.0,0.0,690.754218799817,0.008280404346791292,97.69999999999922
0,376200,7127.3871899999995,0.0,0.0,690.8008989274804,0.00827374607577123,97.69999999999922
0,375900,7127.3871899999995,0.0,0.0,690.8475798283762,0.008267087782399735,97.69999999999922
0,375600,7127.3871899999995,0.0,0.0,690.8942615025126,0.008260429466676931,97.69999999999922
0,375300,7127.3871899999995,0.0,0.0,690.9409439499104,0.0082537711286032,97.69999999999924
0,375000,7127.3871899999995,0.0,0.0,690.9876271705944,0.008247112768177783,97.69999999999924
0,374700,7127.3871899999995,0.0,0.0,691.0343111645716,0.008240454385401438,97.69999999999924
0,374400,7127.3871899999995,0.0,0.0,691.0809959318713,0.008233795980273403,97.69999999999924
0,374100,7127.3871899999995,0.0,0.0,691.1276814725043,0.008227137552794188,97.69999999999924
0,373800,7127.3871899999995,0.0,0.0,691.1743677864915,0.008220479102963921,97.69999999999924
0,373500,7127.3871899999995,0.0,0.0,691.221054873854,0.008213820630782218,97.69999999999924
0,373200,7127.3871899999995,0.0,0.0,691.2677427346061,0.008207162136249337,97.69999999999924
0,372900,7127.3871899999995,0.0,0.0,691.314431368769,0.008200503619364892,97.69999999999924
0,372600,7127.3871899999995,0.0,0.0,691.3611207763606,0.008193845080129141,97.69999999999924
0,372300,7127.3871899999995,0.0,0.0,691.4078109573993,0.008187186518542462,97.69999999999924
0,372000,7127.3871899999995,0.0,0.0,691.4545019119014,0.008180527934604222,97.69999999999924
0,371700,7127.3871899999995,0.0,0.0,691.5011936398878,0.00817386932831493,97.69999999999924
0,371400,7127.3871899999995,0.0,0.0,691.5478861413758,0.008167210699674073,97.69999999999924
0,371100,7127.3871899999995,0.0,0.0,691.5945794163863,0.008160552048681912,97.69999999999924
0,370800,7127.3871899999995,0.0,0.0,691.641273464933,0.008153893375338823,97.69999999999924
0,370500,7127.3871899999995,0.0,0.0,691.6879682870394,0.008147234679644046,97.69999999999924
0,370200,7127.3871899999995,0.0,0.0,691.734663882723,0.008140575961598341,97.69999999999924
0,369900,7127.3871899999995,0.0,0.0,691.7813602519982,0.008133917221201076,97.69999999999924
0,369600,7127.3871899999995,0.0,0.0,691.8280573948878,0.008127258458452503,97.69999999999924
0,369300,7127.3871899999995,0.0,0.0,691.8747553114035,0.008120599673352878,97.69999999999924
0,369000,7127.3871899999995,0.0,0.0,691.9214540015737,0.008113940865901689,97.69999999999924
0,368700,7127.3871899999995,0.0,0.0,691.9681534654092,0.008107282036099447,97.69999999999925
0,368400,7127.3871899999995,0.0,0.0,692.0148537029345,0.008100623183945771,97.69999999999925
0,368100,7127.3871899999995,0.0,0.0,692.0615547141615,0.00809396430944079,97.69999999999925
0,367800,7127.3871899999995,0.0,0.0,692.1082564991138,0.008087305412584624,97.69999999999925
0,367500,7127.3871899999995,0.0,0.0,692.1549590578088,0.008080646493377025,97.69999999999925
0,367200,7127.3871899999995,0.0,0.0,692.2016623902591,0.008073987551818373,97.69999999999925
0,366900,7127.3871899999995,0.0,0.0,692.248366496493,0.00806732858790816,97.69999999999925
0,366600,7127.3871899999995,0.0,0.0,692.2950713765213,0.008060669601646638,97.69999999999925
0,366300,7127.3871899999995,0.0,0.0,692.3417770303649,0.008054010593034192,97.69999999999925
0,366000,7127.3871899999995,0.0,0.0,692.3884834580431,0.008047351562070182,97.69999999999925
0,365700,7127.3871899999995,0.0,0.0,692.4351906595748,0.008040692508754992,97.69999999999925
0,365400,7127.3871899999995,0.0,0.0,692.4818986349774,0.008034033433088368,97.69999999999925
0,365100,7127.3871899999995,0.0,0.0,692.5286073842681,0.008027374335070437,97.69999999999925
0,364800,7127.3871899999995,0.0,0.0,692.5753169074669,0.008020715214701577,97.69999999999925
0,364500,7127.3871899999995,0.0,0.0,692.6220272045903,0.008014056071980904,97.69999999999925
0,364200,7127.3871899999995,0.0,0.0,692.668738275659,0.008007396906909431,97.69999999999925
0,363900,7127.3871899999995,0.0,0.0,692.7154501206915,0.008000737719486397,97.69999999999925
0,363600,7127.3871899999995,0.0,0.0,692.7621627397066,0.007994078509712054,97.69999999999925
0,363300,7127.3871899999995,0.0,0.0,692.808876132719,0.007987419277586531,97.69999999999925
0,363000,7127.3871899999995,0.0,0.0,692.8555902997523,0.007980760023109575,97.69999999999925
0,362700,7127.3871899999995,0.0,0.0,692.9023052408193,0.007974100746281564,97.69999999999926
0,362400,7127.3871899999995,0.0,0.0,692.9490209559444,0.007967441447101991,97.69999999999926
0,362100,7127.3871899999995,0.0,0.0,692.9957374451424,0.007960782125571237,97.69999999999926
0,361800,7127.3871899999995,0.0,0.0,693.0424547084322,0.007954122781689431,97.69999999999926
0,361500,7127.3871899999995,0.0,0.0,693.0891727458347,0.007947463415455935,97.69999999999926
0,361200,7127.3871899999995,0.0,0.0,693.1358915573637,0.007940804026871515,97.69999999999926
0,360900,7127.3871899999995,0.0,0.0,693.1826111430391,0.00793414461593553,97.69999999999926
0,360600,7127.3871899999995,0.0,0.0,693.2293315028846,0.007927485182648368,97.69999999999926
0,360300,7127.3871899999995,0.0,0.0,693.2760526369111,0.007920825727009898,97.69999999999926
0,360000,7127.3871899999995,0.0,0.0,693.3227745451413,0.007914166249020117,97.69999999999926
0,359700,7127.3871899999995,0.0,0.0,693.3694972275935,0.007907506748679159,97.69999999999926
0,359400,7127.3871899999995,0.0,0.0,693.4162206842848,0.007900847225986765,97.69999999999926
0,359100,7127.3871899999995,0.0,0.0,693.4629449152344,0.007894187680943065,97.69999999999926
0,358800,7127.3871899999995,0.0,0.0,693.5096699204614,0.007887528113548311,97.69999999999926
0,358500,7127.3871899999995,0.0,0.0,693.5563956999849,0.007880868523801994,97.69999999999926
0,358200,7127.3871899999995,0.0,0.0,693.6031222538186,0.007874208911704624,97.69999999999926
0,357900,7127.3871899999995,0.0,0.0,693.6498495819887,0.00786754927725582,97.69999999999926
0,357600,7127.3871899999995,0.0,0.0,693.6965776845054,0.00786088962045558,97.69999999999926
0,357300,7127.3871899999995,0.0,0.0,693.7433065613905,0.007854229941304289,97.69999999999926
